ID,Pred
2026_1103_1162,0.8177927016177007
2026_1103_1163,0.0852816306726127
2026_1103_1164,0.9784397381205947
2026_1103_1165,0.7296305735697751
2026_1103_1166,0.3665009606705138
2026_1103_1167,0.9294210653628421
2026_1103_1168,0.7786472604947983
2026_1103_1169,0.7229533126412343
2026_1103_1170,0.93973955565023
2026_1103_1171,0.8678770624127312
2026_1103_1172,0.5457755238749287
2026_1103_1173,0.3411823289711218
2026_1103_1174,0.8720657146244127
2026_1103_1175,0.9847116529504994
2026_1103_1176,0.8876329074670515
2026_1103_1177,0.37356785253757036
2026_1103_1178,0.8497482352608584
2026_1103_1179,0.7644752164575415
2026_1103_1180,0.8172726797939965
2026_1103_1181,0.06829928640397188
2026_1103_1182,0.561644592642254
2026_1103_1183,0.9571410113914968
2026_1103_1184,0.9189095291238506
2026_1103_1185,0.9149945817894272
2026_1103_1186,0.8427936734976615
2026_1103_1187,0.7338406684773764
2026_1103_1188,0.894609738073724
2026_1103_1189,0.8661117733641776
2026_1103_1190,0.7977261990330217
2026_1103_1191,0.8607389783696391
2026_1103_1192,0.964695368573042
2026_1103_1193,0.8697653908931553
2026_1103_1194,0.6068428040515463
2026_1103_1195,0.8933942401487567
2026_1103_1196,0.059224688878996866
2026_1103_1197,0.9655625018954472
2026_1103_1198,0.7987562435451796
2026_1103_1199,0.3732071399959256
2026_1103_1200,0.6272654031349285
2026_1103_1201,0.6467078568716935
2026_1103_1202,0.8366342656500809
2026_1103_1203,0.5464705029566813
2026_1103_1204,0.8668238724376991
2026_1103_1205,0.9702828106677253
2026_1103_1206,0.48345375508460553
2026_1103_1207,0.43364780901519684
2026_1103_1208,0.18969438792920498
2026_1103_1209,0.9216841902709425
2026_1103_1210,0.5639692085055136
2026_1103_1211,0.16161616702707443
2026_1103_1212,0.9757193394485357
2026_1103_1213,0.3515583624578537
2026_1103_1214,0.8687723242065284
2026_1103_1217,0.7333006621980664
2026_1103_1218,0.6471113286565465
2026_1103_1219,0.6515073557800919
2026_1103_1220,0.6603270939294192
2026_1103_1221,0.9631937083613988
2026_1103_1222,0.06948612887039113
2026_1103_1223,0.9569403938488859
2026_1103_1224,0.9216021964869935
2026_1103_1225,0.8491873993647128
2026_1103_1226,0.9175420121825253
2026_1103_1227,0.6163080642538212
2026_1103_1228,0.10593796144365102
2026_1103_1229,0.5318368760380182
2026_1103_1230,0.9439652365096081
2026_1103_1231,0.19958458831037132
2026_1103_1232,0.7603317787481535
2026_1103_1233,0.8782718843862848
2026_1103_1234,0.1682106912906701
2026_1103_1235,0.07777148603489374
2026_1103_1236,0.8744642308187146
2026_1103_1237,0.952091735365854
2026_1103_1238,0.975862345135185
2026_1103_1239,0.9135110456373039
2026_1103_1240,0.7708576337456663
2026_1103_1241,0.7846150491811014
2026_1103_1242,0.11456752418379236
2026_1103_1243,0.38280047050127797
2026_1103_1244,0.7364946223477574
2026_1103_1245,0.7189637807542479
2026_1103_1246,0.1525544865001376
2026_1103_1247,0.788482567261871
2026_1103_1248,0.9450321877465504
2026_1103_1249,0.9350342354558555
2026_1103_1250,0.915318522493562
2026_1103_1251,0.5251631207170465
2026_1103_1252,0.8112737875669365
2026_1103_1253,0.8804156727603404
2026_1103_1254,0.8644093886999575
2026_1103_1255,0.9129188921753669
2026_1103_1256,0.7768918801699894
2026_1103_1257,0.17725787773428486
2026_1103_1258,0.6659198664923961
2026_1103_1259,0.9441894472954621
2026_1103_1260,0.7891189116048958
2026_1103_1261,0.34865907508109395
2026_1103_1262,0.9405834010214685
2026_1103_1263,0.9628407263914714
2026_1103_1264,0.9334925491475254
2026_1103_1265,0.8419949079650519
2026_1103_1266,0.34371007372953255
2026_1103_1267,0.8213682625688858
2026_1103_1268,0.35174630512163857
2026_1103_1269,0.8479758940449121
2026_1103_1270,0.6435669877916502
2026_1103_1271,0.9787927637762949
2026_1103_1272,0.6484640409946546
2026_1103_1273,0.8272419955009467
2026_1103_1274,0.2507559503770052
2026_1103_1275,0.5178191917299666
2026_1103_1276,0.04462570386488922
2026_1103_1277,0.07881476672730903
2026_1103_1278,0.28576003994988486
2026_1103_1279,0.30080358409938074
2026_1103_1280,0.3371105477298276
2026_1103_1281,0.16050192702324725
2026_1103_1282,0.9722652713558287
2026_1103_1283,0.8515623370996546
2026_1103_1284,0.7738599455981117
2026_1103_1285,0.8354397872863047
2026_1103_1286,0.8354159231649543
2026_1103_1287,0.9087335722021845
2026_1103_1288,0.9680640309014347
2026_1103_1290,0.9930720326501352
2026_1103_1291,0.8659443169040294
2026_1103_1292,0.7524755566955066
2026_1103_1293,0.6444825682839355
2026_1103_1294,0.7971299249997729
2026_1103_1295,0.7324791044632198
2026_1103_1296,0.9284010905359371
2026_1103_1297,0.8362854965875125
2026_1103_1298,0.770920861046271
2026_1103_1299,0.8849739470677873
2026_1103_1300,0.973881769574772
2026_1103_1301,0.27398082549956265
2026_1103_1303,0.8852520811819851
2026_1103_1304,0.09915839462769306
2026_1103_1305,0.34917895484025846
2026_1103_1306,0.9708846537331358
2026_1103_1307,0.24577540211132587
2026_1103_1308,0.8309215019253704
2026_1103_1309,0.8900217999168988
2026_1103_1310,0.9579133844343664
2026_1103_1311,0.9145242480192394
2026_1103_1312,0.9428959271719214
2026_1103_1313,0.9472241180226241
2026_1103_1314,0.18423292775950592
2026_1103_1315,0.8947426767338912
2026_1103_1316,0.9587924330705642
2026_1103_1317,0.6164517526197941
2026_1103_1318,0.918303397355105
2026_1103_1319,0.9400961567661686
2026_1103_1320,0.5622301084902012
2026_1103_1321,0.27304415933943205
2026_1103_1322,0.9402548696398372
2026_1103_1323,0.45157498915039795
2026_1103_1324,0.8506625406736497
2026_1103_1325,0.8337246113655523
2026_1103_1326,0.18336893140976207
2026_1103_1328,0.24219573766458286
2026_1103_1329,0.2932493806603435
2026_1103_1330,0.8842755786159237
2026_1103_1331,0.935046608853188
2026_1103_1332,0.3268053739965519
2026_1103_1333,0.6026227400175728
2026_1103_1334,0.6362136127018416
2026_1103_1335,0.757124723838716
2026_1103_1336,0.4159981766784172
2026_1103_1337,0.7994689919707952
2026_1103_1338,0.448739398988385
2026_1103_1339,0.7755391229779267
2026_1103_1340,0.8313111641273796
2026_1103_1341,0.9753251041304477
2026_1103_1342,0.9289164935891402
2026_1103_1343,0.8460714634600505
2026_1103_1344,0.3366593922554091
2026_1103_1345,0.09797442045328644
2026_1103_1346,0.8381142164238801
2026_1103_1347,0.8987769137967924
2026_1103_1348,0.659815712952652
2026_1103_1349,0.7803953883232179
2026_1103_1350,0.7019764183164171
2026_1103_1351,0.9590120182170496
2026_1103_1352,0.7289071571649747
2026_1103_1353,0.38106020566004023
2026_1103_1354,0.9816791194384142
2026_1103_1355,0.8901194722781173
2026_1103_1356,0.605947835173242
2026_1103_1357,0.8938310011241173
2026_1103_1358,0.5879968736973632
2026_1103_1359,0.7934135920337991
2026_1103_1360,0.8051738743895109
2026_1103_1361,0.24474136916401065
2026_1103_1362,0.6019920294026162
2026_1103_1363,0.6911200150140887
2026_1103_1364,0.7005888606706824
2026_1103_1365,0.27967133855324344
2026_1103_1367,0.9332882316467181
2026_1103_1368,0.9522338814300693
2026_1103_1369,0.8815668395525301
2026_1103_1370,0.586675208562743
2026_1103_1371,0.28746076282259914
2026_1103_1372,0.738345106391345
2026_1103_1373,0.8200728662163389
2026_1103_1374,0.28755351235947135
2026_1103_1375,0.7706363801589794
2026_1103_1376,0.3858501859741717
2026_1103_1377,0.8862781758785392
2026_1103_1378,0.3670213364055644
2026_1103_1379,0.8625936654702682
2026_1103_1380,0.9602118842465515
2026_1103_1381,0.8705055425095121
2026_1103_1382,0.6606571028588801
2026_1103_1384,0.9764668338994948
2026_1103_1385,0.08373784188582925
2026_1103_1386,0.4615718777522288
2026_1103_1387,0.271181529608164
2026_1103_1388,0.2088699767377701
2026_1103_1389,0.8546660844999286
2026_1103_1390,0.30265737278746807
2026_1103_1391,0.9333559355005349
2026_1103_1392,0.8339122909506486
2026_1103_1393,0.3986708700266097
2026_1103_1394,0.89776786308523
2026_1103_1395,0.216119790074255
2026_1103_1396,0.7234922812779585
2026_1103_1397,0.12038919451265628
2026_1103_1398,0.8645949151184029
2026_1103_1399,0.951036822151325
2026_1103_1400,0.17856149542457414
2026_1103_1401,0.18595406810343101
2026_1103_1402,0.8323145962916005
2026_1103_1403,0.08573980164340653
2026_1103_1404,0.907539003878495
2026_1103_1405,0.7639958062435276
2026_1103_1406,0.7744831820006198
2026_1103_1407,0.7468042244817698
2026_1103_1408,0.6706468076674713
2026_1103_1409,0.4685726990474842
2026_1103_1410,0.8606301817747944
2026_1103_1411,0.962044171558
2026_1103_1412,0.61720669663163
2026_1103_1413,0.7662352777033236
2026_1103_1414,0.6237769492019359
2026_1103_1415,0.8609942569464684
2026_1103_1416,0.18938888612814053
2026_1103_1417,0.17674428989233038
2026_1103_1418,0.9066377775193432
2026_1103_1419,0.9721133736495664
2026_1103_1420,0.865709510618938
2026_1103_1421,0.9100654859354439
2026_1103_1422,0.8872672169996828
2026_1103_1423,0.5643101495309654
2026_1103_1424,0.4430475697093242
2026_1103_1425,0.2381496410581815
2026_1103_1426,0.8162522706955812
2026_1103_1427,0.9006390671839135
2026_1103_1428,0.42761150516638485
2026_1103_1429,0.2193045355122088
2026_1103_1430,0.5665466131019811
2026_1103_1431,0.8548920965710249
2026_1103_1433,0.31783465334107164
2026_1103_1434,0.623494538855335
2026_1103_1435,0.14589480184036172
2026_1103_1436,0.8841932211733721
2026_1103_1437,0.16975598658226415
2026_1103_1438,0.14825827922679014
2026_1103_1439,0.33448182249481684
2026_1103_1440,0.9679658025637279
2026_1103_1441,0.8455633305621884
2026_1103_1442,0.9853932035841955
2026_1103_1443,0.6766163960072088
2026_1103_1444,0.9017849167796691
2026_1103_1447,0.9537266960234341
2026_1103_1448,0.373668427445921
2026_1103_1449,0.32208924075098117
2026_1103_1450,0.6812778542385722
2026_1103_1451,0.8551851468613548
2026_1103_1452,0.2519696539513582
2026_1103_1453,0.8211780720457279
2026_1103_1454,0.8687902463143407
2026_1103_1455,0.484816422674124
2026_1103_1456,0.7791724646404751
2026_1103_1457,0.7838829380849298
2026_1103_1458,0.1556041380924753
2026_1103_1459,0.8620356943704834
2026_1103_1460,0.7588830782863202
2026_1103_1461,0.5379416226101749
2026_1103_1462,0.3738747660651961
2026_1103_1463,0.5513583048611187
2026_1103_1464,0.8721974014816785
2026_1103_1465,0.6963734855202373
2026_1103_1466,0.9351837919633054
2026_1103_1467,0.7693365132131796
2026_1103_1468,0.9054909387956758
2026_1103_1469,0.7941177445554722
2026_1103_1470,0.8427474738222426
2026_1103_1471,0.6203918381464567
2026_1103_1472,0.7271788998960397
2026_1103_1473,0.9430762249978404
2026_1103_1474,0.850550374758598
2026_1103_1475,0.9729918015789956
2026_1103_1476,0.9614638688360698
2026_1103_1477,0.9565431410134572
2026_1103_1478,0.9409886117727592
2026_1103_1479,0.941111327772252
2026_1103_1480,0.9385675575801536
2026_1103_1481,0.9426247443807004
2026_1104_1105,0.9971093887614686
2026_1104_1106,0.9971727061318645
2026_1104_1107,0.9947795402449918
2026_1104_1108,0.9982079159955719
2026_1104_1110,0.9907397331826739
2026_1104_1111,0.9803539358348347
2026_1104_1112,0.3945667549908069
2026_1104_1113,0.7966451702653317
2026_1104_1114,0.9954241854768635
2026_1104_1115,0.998263483062793
2026_1104_1116,0.6226401781474975
2026_1104_1117,0.97203813950865
2026_1104_1119,0.99641387427394
2026_1104_1120,0.7263172722589135
2026_1104_1122,0.9793106116564313
2026_1104_1123,0.9909064207168391
2026_1104_1124,0.7968606534116232
2026_1104_1125,0.8731197166105751
2026_1104_1126,0.9938653785906703
2026_1104_1127,0.9975907772449193
2026_1104_1129,0.8491942233144699
2026_1104_1130,0.9362691567967348
2026_1104_1131,0.9912384849822075
2026_1104_1132,0.9771322084820105
2026_1104_1133,0.9282576322416475
2026_1104_1135,0.9894559554878273
2026_1104_1136,0.995980726197506
2026_1104_1137,0.9959373600512104
2026_1104_1138,0.9851236783841151
2026_1104_1139,0.8787264599751851
2026_1104_1140,0.6410524739129547
2026_1104_1141,0.9888498453504392
2026_1104_1142,0.9797280053609816
2026_1104_1143,0.8588055446286906
2026_1104_1144,0.9808188772064718
2026_1104_1145,0.9954734766414501
2026_1104_1146,0.9768614570124042
2026_1104_1148,0.992528582655497
2026_1104_1149,0.9907470194260202
2026_1104_1150,0.9611106369949518
2026_1104_1151,0.9901602662351924
2026_1104_1152,0.9973986521433407
2026_1104_1153,0.7355016936089039
2026_1104_1154,0.994756886150355
2026_1104_1155,0.72816885855997
2026_1104_1156,0.9920150454053478
2026_1104_1157,0.9817184055041149
2026_1104_1158,0.955590873711707
2026_1104_1159,0.992234533636829
2026_1104_1160,0.8209263998184932
2026_1104_1161,0.8779901374436253
2026_1104_1162,0.9811441042395287
2026_1104_1163,0.5194333858305
2026_1104_1164,0.9981029136288877
2026_1104_1165,0.9690270695919874
2026_1104_1166,0.8702501714828277
2026_1104_1167,0.9934924280251795
2026_1104_1168,0.9760660069243355
2026_1104_1169,0.968002858553054
2026_1104_1170,0.9944992599968767
2026_1104_1171,0.9870387748050498
2026_1104_1172,0.93302084620746
2026_1104_1173,0.8572212796899353
2026_1104_1174,0.9875040734849918
2026_1104_1175,0.9986625976808844
2026_1104_1176,0.9891985747905817
2026_1104_1177,0.8736351027758206
2026_1104_1178,0.9849773214926991
2026_1104_1179,0.9741134267655797
2026_1104_1180,0.9810795030981908
2026_1104_1181,0.45941884644655007
2026_1104_1182,0.9369244303689492
2026_1104_1183,0.996152455648772
2026_1104_1184,0.9924456753923024
2026_1104_1185,0.9920502478715245
2026_1104_1186,0.9841653433089071
2026_1104_1187,0.9696643583534112
2026_1104_1188,0.9899406973870871
2026_1104_1189,0.986841461165393
2026_1104_1190,0.9785966701077946
2026_1104_1191,0.9862364336596556
2026_1104_1192,0.996853233326966
2026_1104_1193,0.9872490412522849
2026_1104_1194,0.9470743813495303
2026_1104_1195,0.9898121594731005
2026_1104_1196,0.42191038324939234
2026_1104_1197,0.9969330335915114
2026_1104_1198,0.978730220889745
2026_1104_1199,0.8734648049432056
2026_1104_1200,0.9512435659375846
2026_1104_1201,0.9549991557647219
2026_1104_1202,0.9834360737571755
2026_1104_1203,0.9331958497864286
2026_1104_1204,0.9869211426262079
2026_1104_1205,0.9973651529155333
2026_1104_1206,0.9156161124900273
2026_1104_1207,0.898753115336305
2026_1104_1208,0.7307503135054152
2026_1104_1209,0.9927240837016583
2026_1104_1210,0.937480453473836
2026_1104_1211,0.6908674897019208
2026_1104_1212,0.9978581147035939
2026_1104_1213,0.8627396640031303
2026_1104_1214,0.98713856549559
2026_1104_1217,0.969582979193177
2026_1104_1218,0.9550750062439051
2026_1104_1219,0.9558961175771823
2026_1104_1220,0.9575146642006797
2026_1104_1221,0.9967147295001277
2026_1104_1222,0.4640173192601623
2026_1104_1223,0.9961337081483498
2026_1104_1224,0.9927158782848214
2026_1104_1225,0.9849122849258577
2026_1104_1226,0.9923078976624947
2026_1104_1227,0.9490364641034287
2026_1104_1228,0.5787168983130998
2026_1104_1229,0.929428919188569
2026_1104_1230,0.9949058076402008
2026_1104_1231,0.7429841879486959
2026_1104_1232,0.9735303239936034
2026_1104_1233,0.988186121479117
2026_1104_1234,0.7010007723580376
2026_1104_1235,0.4943531615786076
2026_1104_1236,0.9877687024521343
2026_1104_1237,0.9956784198633685
2026_1104_1238,0.9978710142626974
2026_1104_1239,0.9918996013784394
2026_1104_1240,0.9750006928740627
2026_1104_1241,0.9768693916395301
2026_1104_1242,0.6000127048520574
2026_1104_1243,0.8779063331468536
2026_1104_1244,0.9700627728356476
2026_1104_1245,0.9673828873061829
2026_1104_1246,0.6760603553339041
2026_1104_1247,0.9773842375739779
2026_1104_1248,0.9950079350486586
2026_1104_1249,0.994042639426676
2026_1104_1250,0.9920830837239173
2026_1104_1251,0.9276519059334539
2026_1104_1252,0.9803289101520002
2026_1104_1253,0.9884197022792099
2026_1104_1254,0.9866504904230248
2026_1104_1255,0.9918393469244091
2026_1104_1256,0.9758276026693846
2026_1104_1257,0.714102399015325
2026_1104_1258,0.9585215616068572
2026_1104_1259,0.9949272862662724
2026_1104_1260,0.9774685162259805
2026_1104_1261,0.8612237294842483
2026_1104_1262,0.9945807106146641
2026_1104_1263,0.9966821155196458
2026_1104_1264,0.9938921195895085
2026_1104_1265,0.9840713114428307
2026_1104_1266,0.8585897169351406
2026_1104_1267,0.9815863016110189
2026_1104_1268,0.8628372525575696
2026_1104_1269,0.9847715301470737
2026_1104_1270,0.9544058537103454
2026_1104_1271,0.9981345901659043
2026_1104_1272,0.9553287075424961
2026_1104_1273,0.9823052711652038
2026_1104_1274,0.7950836132522952
2026_1104_1275,0.9256516730201169
2026_1104_1276,0.35129236147419834
2026_1104_1277,0.4979672863264635
2026_1104_1278,0.822643822874001
2026_1104_1279,0.8329882925454888
2026_1104_1280,0.8549832391824524
2026_1104_1281,0.6891035458142967
2026_1104_1282,0.9975454962965344
2026_1104_1283,0.9851871631726051
2026_1104_1284,0.9754135547648729
2026_1104_1285,0.983293529858371
2026_1104_1286,0.983290678285457
2026_1104_1287,0.9914114422898792
2026_1104_1288,0.9971625135854896
2026_1104_1290,0.9993986107590932
2026_1104_1291,0.9868227061963729
2026_1104_1292,0.972409058333205
2026_1104_1293,0.9545793253754469
2026_1104_1294,0.9785192189608207
2026_1104_1295,0.9694589662490579
2026_1104_1296,0.9933918001588967
2026_1104_1297,0.983394490981183
2026_1104_1298,0.9750094170864889
2026_1104_1299,0.9889129595544793
2026_1104_1300,0.9976920528616258
2026_1104_1301,0.8139542520016042
2026_1104_1303,0.9889429082519252
2026_1104_1304,0.5606545507913744
2026_1104_1305,0.8614970142801265
2026_1104_1306,0.9974199732106847
2026_1104_1307,0.7907012883654908
2026_1104_1308,0.9827510082812834
2026_1104_1309,0.9894538645663109
2026_1104_1310,0.9962245663684131
2026_1104_1311,0.9920025355334643
2026_1104_1312,0.9948032437254296
2026_1104_1313,0.9952170878025614
2026_1104_1314,0.7236224413220367
2026_1104_1315,0.9899547363773257
2026_1104_1316,0.9963065079063831
2026_1104_1317,0.9490658470767097
2026_1104_1318,0.9923846533532338
2026_1104_1319,0.9945336964736037
2026_1104_1320,0.9370648503842522
2026_1104_1321,0.8132393574521101
2026_1104_1322,0.9945490155228535
2026_1104_1323,0.9051771930952667
2026_1104_1324,0.9850831821724308
2026_1104_1325,0.9830882064835357
2026_1104_1326,0.7224691419364632
2026_1104_1328,0.7874714817473352
2026_1104_1329,0.827894114838953
2026_1104_1330,0.9888376861766063
2026_1104_1331,0.9940438456579205
2026_1104_1332,0.8491256999571369
2026_1104_1333,0.9461824157361194
2026_1104_1334,0.9529968686006832
2026_1104_1335,0.9730751017230683
2026_1104_1336,0.8919876424547771
2026_1104_1337,0.9788224523595807
2026_1104_1338,0.9041893131179211
2026_1104_1339,0.9756432236415267
